sample_id,claim_id,claim_text,claim_type,true_status,confidence
03337468,claim_832,"{'claim': 'The statue is located on the right side of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03337468,claim_833,"{'claim': 'There is a bookshelf behind the statue.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03337468,claim_834,"{'claim': 'The statue appears to be on top of the bookshelf.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
03337468,claim_835,"{'claim': 'The bookshelf has multiple shelves with books and other items.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03337468,claim_836,"{'claim': 'The statue is positioned in front of the bookshelf.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
09569413,claim_837,"{'claim': 'The animal in the image is black.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09569413,claim_838,"{'claim': 'The animal has green eyes.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09569413,claim_839,"{'claim': 'The animal is lying down on a wooden surface.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09569413,claim_840,"{'claim': 'There is a wooden fence behind the animal.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
09569413,claim_841,"{'claim': 'The animal appears to be a cat.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13368717,claim_842,"{'claim': 'The person is wearing a black vest.', 'type': 'action'}",unknown,SUPPORTED,0.9
13368717,claim_843,"{'claim': 'The person has glasses.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13368717,claim_844,"{'claim': 'There are books on shelves behind the person.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
13368717,claim_845,"{'claim': 'There is a poster hanging on the wall above the books.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
13368717,claim_846,"{'claim': 'The poster appears to have a green background with a yellow figure.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12565565,claim_847,"{'claim': 'There are three shirtless men posing with a surfboard.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12565565,claim_848,"{'claim': 'The surfboard has a colorful design with abstract patterns.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
12565565,claim_849,"{'claim': 'The background features white buildings with blue accents.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12565565,claim_850,"{'claim': 'The setting appears to be near a body of water, possibly a beach.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
12565565,claim_851,"{'claim': 'There are no visible boats in the immediate foreground or background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19695032,claim_852,"{'claim': 'There is an elephant near a body of water.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
19695032,claim_853,"{'claim': 'The landscape includes trees and shrubs.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
19695032,claim_854,"{'claim': 'The sky is clear and blue.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19695032,claim_855,"{'claim': 'There are rocks and boulders in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19695032,claim_856,"{'claim': 'The water reflects the surrounding environment.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13773559,claim_857,"{'claim': 'There is a tall clock tower with a clock face.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13773559,claim_858,"{'claim': 'The clock tower is made of brick.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13773559,claim_859,"{'claim': 'There is a traffic light hanging from a pole.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13773559,claim_860,"{'claim': 'The sky is clear and blue.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13773559,claim_861,"{'claim': 'There are no cars visible in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
10599873,claim_862,"{'claim': 'The vehicle is a bus.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
10599873,claim_863,"{'claim': 'It has the word ""Circulator"" written on its front.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
10599873,claim_864,"{'claim': 'It is parked along the sidewalk.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
10599873,claim_865,"{'claim': 'There are people waiting near it.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
10599873,claim_866,"{'claim': 'The bus is red and white.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
07846642,claim_867,"{'claim': 'The man is wearing a safety vest.', 'type': 'action'}",unknown,SUPPORTED,0.9
07846642,claim_868,"{'claim': 'The man is standing near the green machine.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
07846642,claim_869,"{'claim': 'The man is positioned to the right of the white truck.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
07846642,claim_870,"{'claim': 'The man is facing away from the camera.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07846642,claim_871,"{'claim': ""The man's position relative to the orange traffic cones indicates he is on the right side of the photo."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11183569,claim_872,"{'claim': 'The purse is placed on a bench.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11183569,claim_873,"{'claim': 'The bench has a wooden surface.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11183569,claim_874,"{'claim': 'There is a bottle next to the purse.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11183569,claim_875,"{'claim': 'The purse is dark in color.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11183569,claim_876,"{'claim': 'The bench is located outdoors.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00612856,claim_877,"{'claim': 'The sink is white.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
00612856,claim_878,"{'claim': 'There are two sinks visible.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00612856,claim_879,"{'claim': 'The sink has a modern design with a curved front.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
00612856,claim_880,"{'claim': 'The faucet is metallic and shiny.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00612856,claim_881,"{'claim': 'The sink appears to be standard-sized for a bathroom.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11985230,claim_882,"{'claim': 'There is a cake on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11985230,claim_883,"{'claim': 'The cake has candles on it.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11985230,claim_884,"{'claim': 'There are glasses of wine on the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11985230,claim_885,"{'claim': 'A woman is cutting the cake.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11985230,claim_886,"{'claim': 'There is a microphone on the table.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
11611800,claim_887,"{'claim': 'The table is in front of the leather couch.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11611800,claim_888,"{'claim': 'There is a fireplace behind the table.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11611800,claim_889,"{'claim': 'The television is on the stand to the left of the table.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
11611800,claim_890,"{'claim': 'The rug is under the table.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11611800,claim_891,"{'claim': 'The lamp is to the right of the table.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
03983167,claim_892,"{'claim': 'The train has a blue and yellow front.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03983167,claim_893,"{'claim': 'There is a tree behind the train.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03983167,claim_894,"{'claim': 'The sky appears dark and cloudy.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03983167,claim_895,"{'claim': 'There is a fence to the right of the train.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
03983167,claim_896,"{'claim': 'The train is on tracks.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17387034,claim_897,"{'claim': 'The sign is attached to a metal post.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17387034,claim_898,"{'claim': 'The sign appears to have a green background.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17387034,claim_899,"{'claim': 'There is text on the sign, but it is not legible in the image.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17387034,claim_900,"{'claim': 'The sign is located to the right of the train.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
17387034,claim_901,"{'claim': 'The sign has a triangular shape at the top.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
15135493,claim_902,"{'claim': 'The man is sitting on a bench.', 'type': 'action'}",unknown,SUPPORTED,0.9
15135493,claim_903,"{'claim': 'He is wearing a brown hat.', 'type': 'action'}",unknown,SUPPORTED,0.9
15135493,claim_904,"{'claim': 'He is dressed in a black coat and brown pants.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15135493,claim_905,"{'claim': 'He has a newspaper in his hands.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15135493,claim_906,"{'claim': 'The newspaper has text and images on it.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
00296203,claim_907,"{'claim': 'The woman is wearing a black jacket.', 'type': 'action'}",unknown,SUPPORTED,0.9
00296203,claim_908,"{'claim': 'She has long hair.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
00296203,claim_909,"{'claim': 'She is holding something in her right hand.', 'type': 'action'}",unknown,SUPPORTED,0.9
00296203,claim_910,"{'claim': 'There is a white object in her hand.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00296203,claim_911,"{'claim': 'The white object appears to be a piece of paper or a cloth.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03612777,claim_912,"{'claim': ""A person's hand is touching the horse's nose."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03612777,claim_913,"{'claim': 'The horse has a light-colored coat.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03612777,claim_914,"{'claim': 'There is another horse partially visible behind the first one.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03612777,claim_915,"{'claim': 'The background includes trees and a cloudy sky.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03612777,claim_916,"{'claim': 'The person is wearing dark clothing.', 'type': 'action'}",unknown,SUPPORTED,0.9
00158976,claim_917,"{'claim': 'There are two pizzas on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00158976,claim_918,"{'claim': 'The pizza on the left has a topping that looks like nuts.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00158976,claim_919,"{'claim': 'The pizza on the right has pepperoni toppings.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00158976,claim_920,"{'claim': 'There is a bowl of penne pasta with red sauce.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00158976,claim_921,"{'claim': 'A person is sitting at the table with a birthday cake in front of them.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
00158976,claim_922,"{'claim': 'The birthday cake has lit candles.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00158976,claim_923,"{'claim': 'The person is wearing a gray shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
00158976,claim_924,"{'claim': 'The pink candle is on the birthday cake.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00158976,claim_925,"{'claim': 'The person is seated to the right of the pink candle.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
00158976,claim_926,"{'claim': 'The person is holding a tray with strawberries and chocolate-covered treats.', 'type': 'action'}",unknown,SUPPORTED,0.9
17726909,claim_927,"{'claim': 'The man is wearing glasses.', 'type': 'action'}",unknown,SUPPORTED,0.9
17726909,claim_928,"{'claim': 'The woman on the left is also wearing glasses.', 'type': 'action'}",unknown,SUPPORTED,0.9
17726909,claim_929,"{'claim': 'The woman on the right is wearing glasses.', 'type': 'action'}",unknown,SUPPORTED,0.9
17726909,claim_930,"{'claim': 'The man is positioned between the two women with glasses.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
17726909,claim_931,"{'claim': 'The man is to the right of the woman on the left and to the left of the woman on the right.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
15776149,claim_932,"{'claim': 'The fruit is yellow.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15776149,claim_933,"{'claim': 'The fruit is located to the left of the bowl.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
15776149,claim_934,"{'claim': 'The bowl contains food items.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
15776149,claim_935,"{'claim': 'The fruit appears to be a banana.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
15776149,claim_936,"{'claim': 'The banana is partially peeled.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18437330,claim_937,"{'claim': 'The bowl is transparent.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18437330,claim_938,"{'claim': 'There is a yellowish liquid in the bowl.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18437330,claim_939,"{'claim': 'The liquid appears to be syrupy.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
18437330,claim_940,"{'claim': 'The bowl is placed on a white plate.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18437330,claim_941,"{'claim': 'The donuts are golden brown and sugared.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
101047999,claim_942,"{'claim': 'The blanket is striped with multiple colors.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
101047999,claim_943,"{'claim': 'The laptop is being used by a child.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
101047999,claim_944,"{'claim': 'The child is wearing a blue tank top.', 'type': 'action'}",unknown,SUPPORTED,0.9
101047999,claim_945,"{'claim': 'There is a chair partially visible behind the blanket.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
101047999,claim_946,"{'claim': 'The chair appears to be to the right of the blanket.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
07740534,claim_947,"{'claim': 'There are three giraffes in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07740534,claim_948,"{'claim': 'The giraffes are standing on grass.', 'type': 'action'}",unknown,SUPPORTED,0.9
07740534,claim_949,"{'claim': 'The background consists of green trees.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07740534,claim_950,"{'claim': 'There is no object resembling a racket in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07740534,claim_951,"{'claim': 'There is no object resembling a fence in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
02639501,claim_952,"{'claim': 'There is a fork on the napkin.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
02639501,claim_953,"{'claim': 'There is a bowl with food that includes potatoes.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
02639501,claim_954,"{'claim': 'There is a glass of water on the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
02639501,claim_955,"{'claim': 'The food in the bowl appears to include green beans and potatoes.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
02639501,claim_956,"{'claim': 'There is a knife on the napkin.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18100369,claim_957,"{'claim': 'The person is holding a slice of pizza.', 'type': 'action'}",unknown,SUPPORTED,0.9
18100369,claim_958,"{'claim': 'The person is wearing a gray sweater.', 'type': 'action'}",unknown,SUPPORTED,0.9
18100369,claim_959,"{'claim': 'There is a bookshelf in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18100369,claim_960,"{'claim': 'The pizza has cheese and appears to be a deep-dish style.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18100369,claim_961,"{'claim': ""The person's hair is light brown and curly."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12974671,claim_962,"{'claim': 'There is a bottle of soda on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12974671,claim_963,"{'claim': 'There is a red tray with food items on it.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12974671,claim_964,"{'claim': 'The food includes a hot dog with coleslaw.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12974671,claim_965,"{'claim': 'There is a salad with tomatoes and cucumbers.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12974671,claim_966,"{'claim': 'There is a small container of condiments on the tray.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12974671,claim_967,"{'claim': 'The table has a wooden surface with a marbled pattern.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
